Number,Chapter,sayTarget,Content
0,0,null,평화로웠던 섬에 거센 파도가 몰아친다.
1,0,null,파도를 피해 코코시들은 해변의 마을을 버리고 높은 절벽으로 올라갔다. 하지만 괴물같은 파도는 절벽을 넘어 그들을 삼키려 한다.
2,0,null,"그때, 고래가 등장하고 파도를 잠재운다."
3,0,null,고래는 보금자리를 잃고 나약해진 코코시에게 힘을 나눠준다.
4,0,null,코코시들은 해변을 버리고 새로운 보금자리를 찾아 숲으로 떠난다.
5,1,Chief,타부티야 어서오거라
6,1,Chief,고래신님에게 무슨 일이 생긴 것 같구나.
7,1,Chief,과거 우리가 숲으로 오면서 고래님에게 받은 힘을 섬 곳곳에 꽃 형태로 숨겨놨다.
8,1,Chief,꽃을 모아 고래신님을 찾아가거라
9,1,Chief,남은 고래님의 힘 일부를 이용해 용기와 생명을 주는 구슬을 섬에 뿌려 놨다.
10,1,Chief,그것을 따라가면 문제없을거야.
11,1,Chief,섬을 보호하던 고래님의 힘이 약해져 어떤 일이 생길지 모른다. 조심하거라.
12,2,CocosiNPC,여기야 여기!!!!
13,2,CocosiNPC,마을로 이동되는 바구니가 있어.
14,2,CocosiNPC,아기를 찾아서 넣어줘.
