No,Chapter,SayTarget,Content1(Korea),Content2(English),Content3
0,0,CutScene,망망대해의 작은 섬에는 코코시들이 살고 있었다네.\그들은 고래 신의 수호를 받으며 평화롭고 풍요롭게 살아갔지.,,
1,0,CutScene,어느 날 고래 신의 힘을 탐내던 어리석은 생명체들은\어린 코코시들을 납치하고 고래 신의 힘을 빼앗았다네.,,
2,0,CutScene,이 이야기는 마을의 유일한 인간이었던 타부티가\납치된 코코시들과 고래 신을 구하기 위해 모험을 떠나는 위대한 영웅담이라네.,,
3,1,족장 코코시,타부티. 드디어 너의 여정이 시작되는구나.\정체를 알 수 없는 생명체가 <#ee6c07>어린 코코시들을 납치</color>했다는 사실은 알고 있을게야.,,
4,1,족장 코코시,고래 신님 또한 다치시면서 섬이 위태로워지기 시작했다네.\나 역시 마을의 안정을 위해 멀리 벗어날 수 없는 노릇이지.,,
5,1,족장 코코시,고래 신님이 남겨주신 <#ee6c07>빛의 조각</color>이 길잡이가 되어 줄게야.\큰 위험에 빠지게 될 때마다 분명 도움이 될테지.,,
6,1,족장 코코시,그러니 빛의 조각을 따라 고래 신님을 구하러 가거라.\ 너의 여정을 위해 기도하고 있으마.,,
7,1,초이 코코시,강한 바람에 말썽쟁이들이 건너편으로 날아가 버렸어! 코코\고래 신님이 다치셔서 그런 것 같아. 코코,,
8,1,초이 코코시,큰 일이 생기기 전에 <#ee6c07>말썽쟁이들을 바구니에 넣어 줘.</color> 코코\그러면 숲을 빠져나갈 수 있게 길을 열어줄게! 코코,,
9,1,초이 코코시,고래 신님의 뿔을 뺏어갔다. 코코\바람을 타고 그놈에게 갈 수 있다. 코코,,